2561,16557,MYS-SBC RAJYA RANI EXPRES
2562,16558,SBC-MYS RAJYA RANI EXPRES
2563,16559,MYS-YPR EXPRESS
2564,16560,YPR-MYS EXPRESS
2565,16561,YPR-KCVL A/C EXPRESS
2566,16562,KCVL-YPR A/C EXPRESS
2567,16572,BIDR-YPR EXPRESS
2568,16589,RANI CHENAMMA EXPRESS
2569,16590,RANI CHENAMMA EXPRESS
2570,16591,UBL-SBC HAMPI EXPRESS
2571,16592,HAMPI EXP
2572,16593,NED-SBC-EXP
2573,16594,SBC-NED-EXP
2574,16603,MAQ-TVC MAVELI EXPRESS
2575,16604,TVC-MAQ MAVELI EXPRESS
2576,16605,MAQ-NCJ EXP.
2577,16606,NCJ- MAQ EXP.
2578,16609,NCJ  CBE EXP
2579,16610,CBE  NCJ  EXP
2580,16611,TN-MEJ LINK EXP
2581,16612,MEJ-TN LINK EXP
2582,16613,RJT CBE EXPRESS
2583,16614,CBE-RJT EXP.
2584,16615,CHJEMMOZHI DAILY EXP.
2585,16616,CHJEMMOZHI DAILY EXP.
2586,16627,MAS-MAQ WEST COAST EXP
2587,16628,MAQ-MAS WEST COAST EXP
2588,16629,TVC-MAQ MALABAR EXP
2589,16630,MAQ-TVC MALABAR EXP
2590,16649,MAQ-NCJ PARASURAM EXP
2591,16650,NCJ-MAQ PARASURAM EXPRESS
2592,16669,MAS-ED EXPRESS
2593,16670,ED-MAS EXPRESS
2594,16687,MAQ-JAT NAVYUG EXP
2595,16688,JAT-MAQ NAVYUG EXPRESS
2596,16701,RMM EXP
2597,16702,RMM MS EXP
2598,16713,MS-RMM SETHU EXP
2599,16714,RMM-MS SETHU EXP
2600,16723,MS-TVC ANANTHAPURI EXP
2601,16724,TVC-MS ANANTHAPURI EXP
2602,16731,TN-MYS EXP
2603,16732,MYS-TN EXP
2604,16733,RMM-OKHA EXPRESS
2605,16734,OKHA-RMM EXP
2606,16735,MS - TCN EXP
2607,16736,TCN - MS EXP
2608,16779,TPTY-RMM TRI  WKLY EXP
2609,16780,RMM-TPTY TRI-WKLY EXP
2610,16787,TEN-ED/ JAT EXP
2611,16788,JAT-TEN HIMSAGAR EXP
2612,16853,MS-TPJ EXP
2613,16854,TPJ-MS EXP
2614,16855,PDY MAQ WEEKLY EXP
2615,16856,MAQ PDY  EXPRESS
2616,16859,MS-MAQ EXPRESS
2617,16860,MAQ-MS EXPRESS
2618,16861,PDY-CAPE WKLY EXP.
2619,16862,CAPE-PDY WKLY EXP.
2620,16865,KIK-ERSEXP
2621,16866,ERS-KIK EXP
2622,17001,SHIRIDI EXPRESS
2623,17002,SHIRIDI EXPRESS
2624,17003,HYB-KOP EXPRESS
2625,17004,KOP-HYB EXPRESS
2626,17005,HYB-DBG WEEKLY EXPRESS
2627,17006,DBG-HYB WEEKLY EXPRESS
2628,17007,SC-DARBANGA EXPRESS
2629,17008,DARBANGA-SC-EXPRESS
2630,17009,BIDR-HYB-INTERCITY
2631,17010,SC-BIDR-INTER CITY EXP
2632,17011,HYB-SKZR-INTERCITY
2633,17012,SKZR-SC-INTERCITY
2634,17013,PUNE-HYB EXPRESS
2635,17014,HYB-PUNE EXPRESS
2636,17015,VISHAKA
2637,17016,VISHAKA
2638,17017,RAJKOT EXPRESS
2639,17018,RJT EXP
2640,17019,AII-HYB  AJMIR EXPRESS
2641,17020,HYB-AII EXPRESS
2642,17023,TUNGABHADRA
2643,17024,TUNGABHADRA
2644,17031,MUMBAI EXPRESS
2645,17032,MUMBAI
2646,17035,TELANGANA
2647,17036,TELANGANA
2648,17037,BIKANER EXPRESS
2649,17038,BIKANER EXPRESS
2650,17049,MTM EXP
2651,17050,MACHILIPATNAM
2652,17057,CSTM-SC DEVAGIRI EXP
2653,17058,DEVAGIRI
2654,17063,AJANTA
2655,17064,AJANTA
2656,17201,GOLCONDA
2657,17202,GOLCONDA
2658,17203,CCT EXPRESS
2659,17204,WEEKLY EXP
2660,17205,EXP
2661,17206,CCT-SNSI
2662,17207,MMR-BZA EXPRESS
2663,17208,BZA-SNSI EXPRESS
2664,17209,SESHADRI
2665,17210,SESHADRI
2666,17211,KONDAVEEDU EXPRES
2667,17212,KONDAVEEDU EXPRES
2668,17213,NARSAPUR-NAGARSOL BI WEEK
2669,17214,NSL-NS BI-WEEKLY EXPRESS
2670,17215,EMPTYRAKE
2671,17216,EMPTY RAKE
2672,17217,EMPTYRAKE
2673,17218,EMPTYRAKE
2674,17219,EMPTYRAKE
2675,17220,EMPTYRAKE
2676,17223,SC-KRNT
2677,17224,KRNT-SC INTER CITY
2678,17225,AMARAVATI
2679,17226,AMARAVATI
2680,17229,TVC-HYB SABARI EXP
2681,17230,TVC-HYB SABARI EXP
2682,17233,BHAGYANAGAR EXPRESS
2683,17234,BHANGYANAGAR
2684,17239,SIMHADRI
2685,17240,SIMHADRI
2686,17241,VSKP LINK EXP
2687,17242,EXP
2688,17255,NS-HYB NARASAPUR EXP
2689,17256,HYB-NS NARASAPUR EXP
2690,17301,MYS DHARWAD EXP
2691,17302,DWR MYSORE EXP
2692,17303,MYS-YPR EXP
2693,17304,YPR-MYS EXP
2694,17305,UBL-LD-NZM LINK EXPRESS
2695,17307,YPR-BGK BASAVA EXPRESS
2696,17308,BGK-YPR BASAVA EXPRESS
2697,17309,YPR VASCO EXP
2698,17310,YPR VASCO EXPRESS
2699,17311,CHENNAI- VASCO EXP
2700,17312,VSG- CHENNAI EXP
2701,17313,MAS- HUBLI EXP
2702,17314,UBL CHENNAI EXP
2703,17315,VSG-VLNK EXPRESS
2704,17316,VLNK-VSG EXPRESS
2705,17401,LINK EXPRESS
2706,17402,LINK EXPRESS
2707,17403,EXPRESS
2708,17404,EXP
2709,17405,KRISHNA
2710,17406,KRISHNA
2711,17407,MANNARGUDI EXPRESS
2712,17408,MANNAR GUDI EXPRESS
2713,17409,ADB-NED SPL
2714,17410,NED-ADB SPL
2715,17411,MAHALAXMI EXP
2716,17412,MAHALAXMI EXP
2717,17415,HARIPRIYA
2718,17416,HARIPRIYA
2719,17429,RAYALSEEMA
2720,17430,RAYALSEEMA
2721,17479,FIVE DAY EXPRESS
2722,17480,FIVE DAY EXPRESS
2723,17481,BI WEEKLY EXP
2724,17482,TPTY-BSP BI WEEKLY
2725,17487,TIRUMALA
2726,17488,TIRUMALA
2727,17601,NED-DAB EY RAKE
2728,17602,DAB-NED EY RAKE
2729,17603,YPR EXP
2730,17604,EXPRESS
2731,17607,THUNGABADRA
2732,17608,THUNGABADRA
2733,17609,PNBE-PAU EXP
2734,17610,PAU-PNBE EXP
2735,17613,PUNE-NED EXPRESS
2736,17614,NED-PUNE EXPRESS
2737,17615,BUDGET ANNOUNCED TRAIN
2738,17616,BUDGET ANNOUNCED TRAIN
2739,17617,TAPOVAN
2740,17618,TAPOVAN
2741,17639,KCG-AK-INTERCITY EXP
2742,17640,AK-KCG INTER CITY EXP
2743,17643,CIRCAR
2744,17644,CIRCAR
2745,17651,EXP
2746,17652,EGMORE EXPRESS
2747,17687,MARATHWADA
2748,17688,MARATHWADA
2749,18001,KANDARI EXPRESS
2750,18002,KANDARI EXPRESS
2751,18003,JHG-PRR BI-WEEKLY EXP
2752,18004,PRR-JGM EXPRESS
2753,18005,HWH-JDB EXPRESS
2754,18006,JDB-KRPU-HWH EXPRESS
2755,18007,SHM-BPO SIMLIPAL EXP
2756,18008,BPO-SHM SIMLIPAL  EXPRES
2757,18009,SRC - AII EXP
2758,18010,SRC - AII EXP
2759,18029,LTT-SHM-KURLA T EXPRESS
2760,18030,SHM LTT KURLA T EXP
2761,18047,HWH-VSGAMARAVATHI EXPRESS
2762,18048,VSG HWH AMARAVATI EXPRESS
2763,18101,TATA  MURI -HTE - JAT EXP
2764,18102,JAT MURI  TATA EXPRESS
2765,18103,JALLIANWALA BAGH EXPRESS
2766,18104,JALLIANWALABAGH  EXPRESS
2767,18105,ROU-BBS INTERCITY
2768,18106,BBS-ROU INTERCITY
2769,18107,ROU-KORAPUT INTERCITY EXP
2770,18108,KORAPUT ROU INTERCITY EXP
2771,18109,ROU -MURI - JAT EXPRESS
2772,18110,JAT MURI ROU EXPRESS
2773,18181,TATA-CPR EXP
2774,18182,CPR-TATA EXP
2775,18183,TATA DANAPUR EXPRESS
2776,18184,DNR TATA EXPRESS
2777,18189,TATA-ROU-ALLP EXPRESS
2778,18190,TATA-ROU-ALLP EXPRESS
2779,18191,CHHAPRA-CPA EXP
2780,18192,CPA-CPR EXP
2781,18201,DURG GKP EXPRES
2782,18202,DURG GKP EXPRESS
2783,18203,DURG-CNB BETWA EXP.
2784,18204,CNB-DURG BETWA  EXPRESS
2785,18205,DURG GKP EXPRESS VIA FD
2786,18206,GKP DURG EXPRESS VIA FD
2787,18207,DURG- AII EXP
2788,18208,AII-DURG EXP
2789,18209,DRZ-R EXPRESS
2790,18210,R-DRZ EXPRESS
2791,18211,DURG-JDB EXP
2792,18212,JDB-DURG EXP
2793,18233,IND-BSP NARMADA EXP
2794,18234,NARMADA EXPRESS
2795,18235,BPL BSP PASSENGER
2796,18236,BSP BPL PASSENGER
2797,18237,BSP-ASR EXPRESS
2798,18238,CHHATISGARH EXPRESS
2799,18239,GAD-NGP EXPRESS
2800,18240,NGP-BSP ITWARI EXPRESS
2801,18241,DURG-ABKP EXP CUM PASS
2802,18242,ABKP-DURG EXP CUM PASS
2803,18301,SBP-RGDA EXPRESS
2804,18302,RGDA-SBP EXPRESS
2805,18303,SBP-PURI INTERCITY
2806,18304,PURI-SBP INTERCITY
2807,18309,SBP-NED NAGAWALI BI-WEEK
2808,18310,NED-SBP NAGAWALI BI-WEEK
2809,18311,SBP-BSB BI-WEEKLY
2810,18312,BSB-SBP BI-WEEKLY
2811,18401,PURI-OKHA WEEKLY EXP.
2812,18402,OKHA-PURI WEEKLY EXP.
2813,18403,CKP-BBN EXPRESS
2814,18404,BBN-CKP EXPRESS
2815,18405,PURI-ADI WEEKLY EXPRESS
2816,18406,ADI-PURI WEEKLY EXPRESS
2817,18407,PURI-SNSI WEEKLY EXP
2818,18408,SNSI-PURI WEEKLY EXP
2819,18409,HWH-PURI SRI JAGANNATH
2820,18410,PURI-HWH SRI JAGANNATH
2821,18411,BBS-VSKP INTERCITY
2822,18412,VSKP-BBS INTERCITY
2823,18413,PRDP-PURI INTERCITY
2824,18414,PURI-PRDP INTERCITY
2825,18415,BBN-PURI INTERCITY
2826,18416,PURI-BBN INTERCITY
2827,18417,ROU-BBS RAJYARANI WEEKLY
2828,18418,BBS-ROU RAJYARANI WEEKLY
2829,18419,PURI-JYG WEEKLY EXP
2830,18420,JYG-PURI WEEKLY EXP
2831,18425,PURI-DURG EXP.
2832,18426,DURG - PURI EXP.
2833,18437,BBS-BWIP LINK EXP.
2834,18438,BWIP-BBS LINK EXP.
2835,18447,BBS-JDB HIRAKHAND EXP
2836,18448,JDB-BBS HIRAKHAND EXP
2837,18449,PURI-PNBE BAIDYANATHDHAM
2838,18450,PNBE-PURI BAIDYANATHDHAM
2839,18451,HTE-PURI TAPASWANI EXP.
2840,18452,PURI-HTE TAPASWANI EXP.
2841,18463,BBS-SBC PRASHANTI
2842,18464,SBC-BBS PRASANTHI
2843,18473,PURI-JODHPUR EXP.
2844,18474,JODHPUR-PURI EXPRESS
2845,18477,PURI-HW UTKAL EXP.
2846,18478,HW-PURI UTKAL EXP.
2847,18495,RMM-BBS WEEKLY EXP.
2848,18496,BBS-RMM WEEKLY EXP.
2849,18507,VSKP-ASR HIRAKUD EXP.
2850,18508,ASR-VSKP HIRAKUD EXP.
2851,18509,VSKP-NANDED EXP
2852,18510,NANDED-VSKP EXP
2853,18511,KRPU-VSKP BI-WEEKLY INTER
2854,18512,VSKP-KRPU BI-WEEKLY INTER
2855,18517,KORBA-VSKP EXP.
2856,18518,VSKP-KORBA EXP.
2857,18519,VSKP-LTT BI-WEEKLY
2858,18520,LTT-VSKP BI-WEEKLY
2859,18603,RNC-BGP EXPRESS
2860,18604,RNC-BGP EXPRESS
2861,18605,RNC- JYG EXPRESS
2862,18606,JYG-RNC EXPRESS
2863,18609,RNC LTT EXPRESS
2864,18610,LTT RNC WEEKLY EXPRESS
2865,18611,RNC BSB EXPRESS
2866,18612,BSB RNC EXPRESS
2867,18613,RNC CPU EXPRESS
2868,18614,RNC CPU EXPRESS
2869,18615,HWH HATIA EXP
2870,18616,HATIA-HOWRAH EXPRESS
2871,18617,HWH-RNC INTERCITY EXPRESS
2872,18618,RNC-HWH INTERCITY EXPRESS
2873,18619,RNC DUMK EXP
2874,18620,DUMKA RANCHI INTERCITY EX
2875,18621,PATNA HATIA PATALIPUTRA
2876,18622,HATIA PATNA PATALIPUTRA E
2877,18623,RJPB PNBE HTE EXPRESS
2878,18624,HATIA-PATNA -RJPB EXP.
2879,18625,PNBE-HTE EXP
2880,18626,HTE-PNBE EXPRESS
2881,18627,HWH-RNC INTERCITY EXPRESS
2882,18628,RNC-HWH INTERCITY EXPRESS
2883,18631,RNC AII EXPRESS
2884,18632,AII RNC EXPRESS
2885,18645,HWH HYB EAST COASTEXPRESS
2886,18646,HYB-HWH EAST COAST EXP
2887,19005,SAURASHTRA MAIL
2888,19006,SAURASHTRA MAIL
2889,19011,GUJARAT EXPRESS
2890,19012,GUJARAT EXPRESS
2891,19017,SAU JANATA EXP
2892,19018,SAU JANATA EXP
2893,19019,DEHRADUN EXP
2894,19020,DEHRADUN EXP
2895,19023,FZR JANATA EXP
2896,19024,FZR BCT JANATA EXPRESS
2897,19025,ST  - MHV
2898,19026,MHV- ST EXPRESS
2899,19027,VIVEK EXPRESS
2900,19028,VIVEK EXPRESS
2901,19029,BDTS - DEE WEEKLY EXP
2902,19030,DEE - BDTS WEEKLY EXP
2903,19037,AVADH EXPRESS
2904,19038,AVADH EXPRESS
2905,19039,BDTS - MFP EXPRESS
2906,19040,MFP - BDTS  EXPRESS
2907,19045,ST-CPR TAPTI GANGA EXP
2908,19046,CPR-ST TAPTI GANGA EXP
2909,19047,ST - BGP EXPRESS
2910,19048,BGP  - ST EXP
2911,19049,PATNA EXPRESS
2912,19050,PATNA EXPRESS
2913,19051,BL - MFP SHRAMIK EXP
2914,19052,MFP - BL SHRAMIK EXP.
2915,19053,ST - MFP WEEKLY EXP
2916,19054,ST - MFP WEEKLY EXP.
2917,19055,"BL-JU VIA PNU,MJ EXP"
2918,19056,"JU - BL VIA PNU,MJ EXP"
2919,19057,UDN - BSB WEEKLY EXP
2920,19058,BSB - UDN  WEEKLY EXP
2921,19059,ST - JAM EXPRESS
2922,19060,JAM - ST EXPRESS
2923,19065,BDTS-JU RXPRESS
2924,19066,JU-BDTS EXPRESS
2925,19105,ADI - HW MAIL
2926,19106,HW - ADI MAIL
2927,19107,JANMABHOOMI EXP
2928,19108,JANMABHOOMI EXP
2929,19109,GUJARAT QUEEN EXPRESS
2930,19110,GUJARAT QUEEN EXPRESS
2931,19113,BHILAD - VADODARA EXP.
2932,19114,VADODARA - BHILAD EXP.
2933,19115,BDTS BHUJ SAYAJI NAGARI
2934,19116,BHUJ BDTS SAYAJI NAGARI
2935,19119,ADI SMNH EXP
2936,19120,SMNH -ADI EXP
2937,19129,BRC ADI INTERCITY EXP
2938,19130,ADI BRC INTERCITY EXP
2939,19131,KUTCH EXPRESS
2940,19132,KUTCH EXPRESS
2941,19143,LOK SHAKTI EXP
2942,19144,LOK SHAKTI EXP
2943,19151,GIMB - PNU  EXP
2944,19152,GIMB PNU EXP.
2945,19165,SABARMATI EXP
2946,19166,SABARMATI EXP
2947,19167,SABARMATI EXP
2948,19168,SABARMATI EXP
2949,19201,SC - PBR EXP
2950,19202,PBR -SC EXP
2951,19215,SAURASHTRA EXP
2952,19216,SAURASHTRA EXP
2953,19221,SOMNATH EXPRESS
2954,19222,SOMNATH EXPRESS
2955,19223,ADI JAT EXPRESS
2956,19224,JAT ADI EXPRESS
2957,19225,BTI-JAT EXPRESS
2958,19226,JAT-BTI EXPRESS
2959,19251,SMNH -OKHA  EXPRESS
2960,19252,OKHA - SMNH EXPRESS
2961,19259,KCVL - BVC WEEKLY EXP
2962,19260,BVC - KCVL WEEKLY EXP
2963,19261,KCVL - PBR EXPRESS
2964,19262,PBR- KCVL EXPRESS
2965,19263,PBR - DEE EXPRESS
2966,19264,DEE - PBR
2967,19269,MOTIHARI EXPRESS
2968,19270,PORBANDAR EXPRESS
2969,19301,INDB-YPR EXP
2970,19302,YPR-INDB EXP
2971,19309,GNC INDORE EXP
2972,19310,INDORE GNC EXP
2973,19311,PUNE INDORE EXP
2974,19312,IND PUNE EXPRES
2975,19313,INDB RJNR EXP
2976,19314,RJPB  INDB EXP
2977,19321,INDB RJPB  EXP
2978,19322,RJNR INDB EXPRE
2979,19323,INDB - HBJ INTERCITY EXP
2980,19324,HBJ - INDB INTERCITY EXP
2981,19325,INDB- ASR EXPRESS
2982,19326,ASR - INDB EXPRSS
2983,19327,RTM-UDZ PASSENGER
2984,19328,COR-RTM PASSENGER
2985,19329,INDB-UDZ EXPRESS
2986,19330,UDZ-INDB EXPRESS
2987,19403,ADI - SLN EXP
2988,19404,SLN-ADI EXP
2989,19405,YPR - ADI AC EXPRESS
2990,19406,ADI - YPR AC EXPRESS
2991,19407,ADI - BSB EXPRESS
2992,19408,BSB- ADI EXPRESS
2993,19409,ADI - GKP EXPRESS
2994,19410,GKP - ADI EXPRESS
2995,19411,ADI- AII INTERCITY EXPRES
2996,19412,AII-ADI INTERCITY EXPRESS
2997,19413,ADI-KOAA EXPRESS
2998,19414,KOAA-ADI EXPRESS
2999,19451,BDTS - GIM WEEKLY EXP
3000,19452,GIM - BDTS  WEEKLY EXP
3001,19565,OKHA-DDN EXP.
3002,19566,DDN -  OKHA-EXP.
3003,19567,TN - OKHA EXP
3004,19568,OKHA - TN  EXP
3005,19569,OKHA BSB EXPRES
3006,19570,BSB OKHA EXP
3007,19571,RJT-PBR EXP
3008,19572,PBR-RJT  EXP
3009,19573,OKHA -JAIPUR EXP
3010,19574,JAIPUR - OKHA EXP
3011,19601,AJMER NEW JALPAIGURI EXP
3012,19602,NEW JALPAIGURI-AJMER EXP
3013,19603,ADI - SLN EXP
3014,19604,SLN-ADI EXP
3015,19605,KOAA-AII EXPRESS
3016,19606,AII-KOAA EXPRESS
3017,19607,KOLKATA - AJMER EXPRESS
3018,19608,AJMER - KOLKATA EXPRESS
3019,19609,AII-HW EXPRESS
3020,19610,HW-AII EXPRESS
3021,19611,AII-ASR  EXP.
3022,19612,ASR-AII-EXP
3023,19613,JP-ASR EXP.
3024,19614,ASR-JP EXP.
3025,19653,RTM-AII EXPRESS
3026,19654,AII-RTM EXPRESS
3027,19659,SHM - UDZ EXP
3028,19660,UDZ - SHM EXP.
3029,19665,KURJ-UDZ EXPRESS
3030,19666,UDZ-KURJ EXPRESS
3031,19707,ARAVALI EXP.
3032,19708,JP-BDTS ARRAVALI EXP.
3033,19709,JP - KYQ WEEKLY EXPRESS
3034,19710,KYQ - JP WEEKLY EXPRESS
3035,19711,JP-BPL EXPRESS
3036,19712,BPL-JP EXPRESS
3037,19713,JP-SC WEEKLY EXPRESS
3038,19714,SC-JP WEEKLY EXPRESS
3039,19715,JP -LJN EXPRESS
3040,19716,LJN - JP EXPRESS
3041,19735,JP-SIKR INTERCITY EXP
3042,19736,LHU-JP INTERCITY EXP
3043,19771,AII-ASR  EXP.
3044,19772,ASR-JP  EXP.
3045,19781,JP-ASR EXP.
3046,19782,ASR-JP EXP.
3047,19801,KOTA-INDORE INTERCITY EXP
3048,19802,INDORE-KOTA INTERCITY EXP
3049,19911,ADI-MSH MG EXP
3050,19912,ADI-MSH MG EXP
3051,19915,ADI-MSH MG EXP
3052,19916,ADI -MSH MG EXPRESS
3053,19943,UDZ-ADI MG EXPRESS
3054,19944,ADI-UDZ MG EXPRESS
3055,21028,MUMBAI MAIL
3056,21067,LTT-PBH-RBL EXPRESS
3057,21068,RBL-PBH-LTT EXPRESS
3058,21107,KURJ-BSB LINK
3059,21108,KURJ-BSB LINK
3060,21125,INDB - BIX EXPRESS
3061,21126,BIX - INDB EXPRESS
3062,22101,LTT-MMR RAJYA RANI EXP
3063,22102,MMR-LTT RAJYA RANI EXP
3064,22103,LTT-FD EXPRESS
3065,22104,FD-LTT SUPER FAST EXP
3066,22105,INDRAYANI EXPRESS
3067,22106,INDRAYANI EXPRESS
3068,22107,CSTM-LATUR EXPRESS
3069,22108,LATUR-CSTM EXPRESS
3070,22111,BSL-NGP INTERCITY
3071,22112,NGP-BSL INTERCITY
3072,22131,PUNE-MUV EXPRESS
3073,22132,MUV-PUNE EXPRESS
3074,22133,SUR-YPR EXP
3075,22134,YPR-SUR EXP
3076,22145,PVR - MIRAJ SUPERFAST EXP
3077,22146,MRJ -PVR SUPERFAST
3078,22149,ERS-PUNE SF EXPRESS
3079,22150,PUNE-ERS SF EXPRESS
3080,22161,BHOPAL-DAMOH RAJYA RANI
3081,22162,DAMOH-BHOPAL RAJYA RANI
3082,22181,JBP-NZM DAILY EXP.
3083,22182,NZM-JBP DAILY EXP.
3084,22187,HBJ-JBP INTERCITY S.F
3085,22188,JBP-HBJ INTERCITY S.F
3086,22201,SDAH-PURI DURONTO EXPRESS
3087,22202,PURI-SDAH DURONTO EXPRESS
3088,22203,VSKP-SC DURONTO EXPRESS
3089,22204,SC-VSKP DURONTHO EXPRESS
3090,22205,MAS-MDU AC DURO BI WKLY
3091,22206,MDU-MAS AC DURO BI WKLY
3092,22207,MAS-TVC AC DURO BI WKLY
3093,22208,TVC-MAS AC DURO BI WKLY
3094,22209,BCT - NDLS DURANTO EXP.
3095,22210,NDLS - BCT DURANTO EXP
3096,22211,AII-NZM NON AC DURONTO
3097,22212,NZM-AII NON AC DURONTO
3098,22213,SHM-PNBE DURONTO EXP
3099,22214,PNBE - SHM DURONTO WXP
3100,22307,MTD-BKN
3101,22308,BKN-MTD
3102,22309,HOWRAH-NJP AC SUPERFAST
3103,22310,NJP-HWH AC SUPERFAST EXP
3104,22387,HWH-DHN BLACKDIMOND EXP
3105,22388,DHN-HWH BLACKDIAMOND EXP
3106,22401,DEE-UHP AC EXPRESS
3107,22402,UHP-DEE AC EXPRESS
3108,22403,PDY-NDLS WEEKLY EXP
3109,22404,NDLS-PDY WEEKLY EXP
3110,22405,BGP-ANVT GARIB RATH
3111,22406,ANVT-BGP GARIB RATH
3112,22407,BSB-ANVT GARIB RATH EXP.
3113,22408,ANVT-BSB GARIB RATH EXP.
3114,22409,SSM-ANVT GARIB RATH
3115,22410,ANVT-SSM GARIB RATH
3116,22441,ALD-CNB-INTERCITY
3117,22442,CNB-ALD-INTERCITY
3118,22447,NZM-KURJ-S.KRANTI
3119,22448,NZM-KURJ-S. KARNATI
3120,22451,BDTS - CDG EXPRESS
3121,22452,CDG - BDTS EXPRESS
3122,22453,RAJYA RANI EXP
3123,22454,RAJYA RANI EXP
3124,22463,MTD-BKN  LINK
3125,22464,BKN-MTD  LINK
3126,22471,BKN - DEE SF INTERCITY
3127,22472,DEE - BKN SF INTERCITY
3128,22473,BKN-BDTS SF EXP
3129,22474,BDTS - BKN SF EXP
3130,22475,BKN-CBE AC SF EXP
3131,22476,CBE-BKN AC SF EXP
3132,22481,JU - DEE SF
3133,22482,DEE- JU SF
3134,22601,MAS-SNSI EXP
3135,22602,SNSI-MAS EXP
3136,22603,KGP VM BI-WKLY SUPERFAST
3137,22604,VM-KGP BI-WKLY EXPRESS
3138,22605,PRR-VM WKLY EXP
3139,22606,VM-PRR WKLY EXP
3140,22607,ERS-SBC WKLY SF EXP.
3141,22608,SBC-ERS WKLY SF EXP.
3142,22609,MAQ-CBE INTER CITY EXP.
3143,22610,CBE-MAQ INTER CITY EXP.
3144,22611,MAS-NJP SUPRFAST  EXP
3145,22612,NJP-MAS SUPERFAST EXP
3146,22613,MAS-HLZ WEEKLY EXPRESS
3147,22614,HLZ-MAS WEEKLY EXP
3148,22615,TPTY-CBE TRI WKLY EXP
3149,22616,CBE-TPTY TRI WEEKLY EXP
3150,22617,YPR-TPTY TRI WKLY EXP
3151,22618,TPTY-YPR TRI WKLY EXP
3152,22619,BSP TEN  WEEKLY EXPRESS
3153,22620,TEN BSP  WEEKLY EXPRESS
3154,22621,RMM-CAPE SUPER FAST
3155,22622,CAPE-RMM SUPER FAST
3156,22623,MS MDU SUPERFAST
3157,22624,MDU MS SUPERFAST
3158,22625,MAS-SBC AC DOUBLE DECKER
3159,22626,SBC-MAS AC DOUBLE DECKER
3160,22627,TPJ-TEN INTERCITY EXP.
3161,22628,TEN-TPJ INTERCITY EXP
3162,22629,DR-TEN WKLY SF EXP
3163,22630,TEN-DR WKLY SF EXP
3164,22681,MYS-MAS EXPRESS
3165,22682,MAS-MYS EXPRESS
3166,22687,SRE-CDG LINK EXP
3167,22688,CDG-MAS LINK EXP
3168,22693,SBC-NZM RAJDHANI EXP
3169,22694,NZM-SBC RAJDHANI EXP
3170,22801,VSKP-SNSI S/F WEEKLY
3171,22802,SNSI-PURI S/F WEEKLY
3172,22803,HWH-SBP S/F WEEKLY
3173,22804,SBP-HWH S/F WEEKLY
3174,22811,BBS-NDLS RAJDHANI
3175,22812,NDLS-BBS RAJDHANI
3176,22815,BSP-ERS EXPRESS
3177,22816,ERS- BSP EXPRESS
3178,22817,HWH-MYS SF EXP
3179,22818,MYS - HWH SF EXP
3180,22819,VSKP-LTT BI-WEEKLY
3181,22820,LTT-VSKP BI-WEEKLY
3182,22823,BBS-NDLS RAJDHANI
3183,22824,NDLS-BBS RAJDHANI
3184,22825,SHM - MAS S/F EXP
3185,22826,MAS - SHM EXP
3186,22827,PURI-SURAT S/F WEEKLY
3187,22828,SURAT-PURI S/F WEEKLY
3188,22829,BVJ - SHM EXP
3189,22830,SHM-BVJ EXP
3190,22831,HWH-SRI SATYA SAI NILAYAM
3191,22832,SRISATYASAIPRASANTONILAYA
3192,22835,SHM-PURI S/F WEEKLY
3193,22836,PURI-SHM S/F WEEKLY
3194,22843,BSP-PNBE SF EXP
3195,22844,PNBE-BSP SF EXP
3196,22845,PUNE - HTE EXP
3197,22846,HTE PUNE EXP
3198,22847,VSKP-LTT S/F WEEKLY
3199,22848,LTT-VSKP S/F WEEKLY
3200,22849,SHM - SC S/F EXP
3201,22850,SC-SHM SF EXP
3202,22851,SRC - MAQ SF EXP
3203,22852,MAQ - SRC SF EXP
3204,22853,SHM - VSKP WEEKLY S/F EXP
3205,22854,VSKP-SHM WEKLY S/F
3206,22855,SRC - TPTY WEEEKY SF EXP
3207,22856,TPTY-SRC
3208,22859,PURI-MAS S/F WEEKLY
3209,22860,MAS-PURI S/F WEEKLY
3210,22861,SHM-BQA RAJYA RANI
3211,22862,SHM-BQA RAJYA RANI
3212,22865,LTT-PURI S/F WEEKLY
3213,22866,PURI-LTT S/F WEEKLY
3214,22869,VSKP-MAS S/F WEEKLY
3215,22870,MAS-VSKP S/F WEEKLY
3216,22871,BBS-TPTY S/F WEEKLY
3217,22872,TPTY-BBS S/F WEEKLY
3218,22873,DGHA VSKP EXP
3219,22874,VSKP-DGHA S/F WEEKLY
3220,22875,KGP-PRR EXPRESS
3221,22876,PRR-KGP EXPRESS
3222,22877,DGHA PURI EXP
3223,22878,PURI-DGHA S/F WEEKLY
3224,22881,PUNE-BBS S/F WEEKLY
3225,22882,BBS-PUNE S/F WEEKLY
3226,22883,PURI-YPR GARIBRATH WEEKLY
3227,22884,YPR-PURI GARIBRATH WEEKLY
3228,22889,DGHA-PURI S/F WEEKLY
3229,22890,PURI-DGHA S/F WEEKLY
3230,22893,SNSI-HWH EXP
3231,22894,HWH-SNSI EXP
3232,22901,BDTS-UDZ SUPERFAST EXP
3233,22902,UDZ-BDTS SUPERFAST EXP
3234,22903,BDTS - BHUJ S.F AC EXP
